n_tips|r0|a0|frac0|tree
21|1.0949152875226|0.0431130818487145|0.771775918430649|(((t4:0.3700470285,t20:0.3700470285):1.011336591,(t1:0.7997033876,(t19:0.7316759997,(t11:0.1696702794,t9:0.1696702794):0.5620057204):0.06802738789):0.5816802314):1.39870732,(((((t2:0.536462176,t12:0.536462176):0.8193493303,(t10:0.8694439964,t3:0.8694439964):0.4863675098):0.2437017515,((t7:0.8627331068,((t15:0.341007844,t21:0.341007844):0.05464970808,t8:0.3956575521):0.4670755546):0.3649128695,(t5:0.1633180409,t13:0.1633180409):1.064327935):0.3718672816):0.4695963419,(t14:0.3789268064,t6:0.3789268064):1.690182793):0.5523210922,(t18:0.07803295343,(t16:0.04985915021,t17:0.04985915021):0.02817380322):2.543397739):0.1586602467):0.3219712539;
23|0.435493128586095|0.17330383552704|0.612901509855874|((((t20:1.804563492,(t13:1.587983275,t14:1.587983275):0.2165802173):3.084256572,(t21:2.35018453,(t1:0.07374766862,t2:0.07374766862):2.276436861):2.538635534):0.3689014324,(((t18:1.670828981,t23:1.670828981):1.664948661,((t12:2.686643249,((t17:0.3268496066,t16:0.3268496066):0.3606093142,t19:0.6874589208):1.999184328):0.507987833,((t9:1.582117111,(t4:0.4514189371,(t7:0.3757533187,t3:0.3757533187):0.07566561835):1.130698174):0.1822421893,t10:1.7643593):1.430271782):0.1411465597):0.97263411,((t6:2.370213961,t8:2.370213961):1.044875352,t5:3.415089313):0.8933224393):0.9493097445):1.328582687,(t22:4.573075128,(t15:4.078050815,t11:4.078050815):0.4950243139):2.013229055):3.745732404;
43|3.56802062785951|0.487712175864726|0.663171571097337|(((t15:0.06135396503,t1:0.06135396503):0.5318077868,(((((t33:0.06791589321,t36:0.06791589321):0.05840846304,(t8:0.07837599768,(t3:0.02810809914,t21:0.02810809914):0.05026789854):0.04794835857):0.02464430651,(t31:0.03757835686,t28:0.03757835686):0.1133903059):0.0810900257,((t24:0.03964756689,t14:0.03964756689):0.1223001479,t17:0.1619477147):0.07011097373):0.3281785695,(((((t13:0.006547997268,t41:0.006547997268):0.01354334033,t37:0.0200913376):0.0328396629,t22:0.0529310005):0.09966901769,t9:0.1526000182):0.02684069012,t7:0.1794407083):0.3807965496):0.03292449389):0.1318643375,(((((((t16:0.03200587358,t20:0.03200587358):0.00358986994,t34:0.03559574352):0.1417804821,(t29:0.06954137878,(t23:0.02670120897,t35:0.02670120897):0.04284016981):0.1078348468):0.09569756554,(t27:0.2334030766,t4:0.2334030766):0.03967071453):0.06616674605,(t11:0.04369500881,t25:0.04369500881):0.2955455284):0.008315276561,((((t30:0.006201920182,t6:0.006201920182):0.007888267155,t5:0.01409018734):0.1898507633,t32:0.2039409507):0.007086111314,(t38:0.06466679223,t19:0.06466679223):0.1463602697):0.1365287517):0.1247040084,(((t18:0.02806476592,t12:0.02806476592):0.232127914,(((t43:0.1594784859,t2:0.1594784859):0.03544039296,t10:0.1949188788):0.05693944337,((t40:0.04285872788,t26:0.04285872788):0.006267897601,t39:0.04912662548):0.2027316967):0.008334357743):0.09565232826,t42:0.3558450082):0.1164148139):0.2527662672):0.01353242953;
29|0.896529550002888|0.151727413388435|0.804967779084109|(((((t3:0.2965449279,((t18:0.1028014606,t4:0.1028014606):0.09989985001,t24:0.2027013106):0.09384361732):0.2800252661,(t29:0.1307235962,(t20:0.01603091731,t13:0.01603091731):0.1146926789):0.4458465979):0.7141487827,((t2:0.7744359055,t21:0.7744359055):0.2481890916,t12:1.022624997):0.2680939796):0.5890902027,(((t22:0.1450300909,t10:0.1450300909):0.07468004347,t16:0.2197101344):1.457146897,(t28:0.7904269293,t25:0.7904269293):0.8864301024):0.2029521477):1.575154491,((((t8:0.668992507,t5:0.668992507):0.8218274183,((t11:0.6488312963,t7:0.6488312963):0.1089335655,(t23:0.02201502446,t9:0.02201502446):0.7357498373):0.7330550635):0.06481234078,((t17:0.04065558479,t14:0.04065558479):0.7804964998,t27:0.8211520846):0.7344801815):0.7412312089,(t26:0.5482724597,((t15:0.2594060407,t6:0.2594060407):0.1886011756,(t1:0.3285446499,t19:0.3285446499):0.1194625664):0.1002652434):1.748591015):1.158100196):0.9453049609;
33|3.82444093551952|0.160426914189011|0.526660987408832|(((t9:0.0004812248,t1:0.0004812248):0.2424667756,t28:0.2429480004):0.7926592411,(((t26:0.2314815992,t25:0.2314815992):0.2312866918,(t22:0.3564084291,t7:0.3564084291):0.1063598619):0.4410371402,((t18:0.4132955075,(t3:0.3595359473,t17:0.3595359473):0.05375956024):0.190289612,(((((t29:0.1141215249,t15:0.1141215249):0.2563206534,(((t23:0.002531727924,t32:0.002531727924):0.1931531277,t11:0.1956848556):0.02064254252,((t5:0.1592125556,t24:0.1592125556):0.05702817133,(t31:0.09433325803,t16:0.09433325803):0.1219074689):8.667116457e-05):0.1541147801):0.03952142144,t19:0.4099635997):0.04499429887,(t30:0.4535143925,(((t13:0.08989078536,t2:0.08989078536):0.01646186598,t33:0.1063526513):0.318691344,((t8:0.1634818663,t10:0.1634818663):0.0622324616,(t20:0.2086518106,t6:0.2086518106):0.01706251739):0.1993296674):0.02847039723):0.001443506026):0.03518742505,(t14:0.4709845938,((t4:0.2808352931,t21:0.2808352931):0.1247035486,(t12:0.3427922653,t27:0.3427922653):0.06274657647):0.06544575199):0.01916072985):0.113439796):0.3002203116):0.1318018103):0.6771894829;
47|2.69797247200273|0.194133948897943|0.977072907728143|(((t25:0.7405943383,(t31:0.4865007964,((t34:0.1073072935,(t37:0.08959501091,t20:0.08959501091):0.01771228256):0.1584655354,t16:0.2657728289):0.2207279675):0.2540935419):0.2627406977,(((t27:0.00693550751,t38:0.00693550751):0.7004764634,((((t17:0.2275537217,(t4:0.02682547669,t12:0.02682547669):0.200728245):0.1507343838,t2:0.3782881055):0.09765044911,(((t21:0.01857783272,t18:0.01857783272):0.1939132539,(t22:0.001038773614,t11:0.001038773614):0.211452313):0.05016932704,t10:0.2626604136):0.213278141):0.1670954881,((t1:0.2698273751,(t43:0.06422461663,t40:0.06422461663):0.2056027585):0.103856633,(t6:0.05868254653,t8:0.05868254653):0.3150014616):0.2693500346):0.06437792818):0.2781776843,(t46:0.4957222855,((t29:0.3035681786,t3:0.3035681786):0.1037090992,t23:0.4072772778):0.08844500768):0.4898673697):0.01774538084):0.1473409781,(((t19:0.4118085224,(t24:0.192297336,t7:0.192297336):0.2195111864):0.3217306005,(t42:0.2835501408,t15:0.2835501408):0.4499889821):0.03767915453,((((t45:0.1350303791,(t26:0.08852486974,t32:0.08852486974):0.04650550931):0.1208081315,(((t39:0.007679715621,t35:0.007679715621):0.03545101045,t36:0.04313072607):0.07156038228,(t9:0.1042435559,t5:0.1042435559):0.01044755246):0.1411474022):0.2970457794,(t13:0.5037746316,((t14:0.2368952556,t44:0.2368952556):0.1079689078,t28:0.3448641634):0.1589104682):0.04910965842):0.2088477499,(t47:0.2488562635,(t30:0.03174214079,(t33:0.01458651214,t41:0.01458651214):0.01715562865):0.2171141227):0.5128757764):0.009486237539):0.3794577367):0.05999558551;
45|0.956142290960997|0.361984412563033|0.714558613952249|(((t33:0.6212083724,t44:0.6212083724):2.465658353,(((t16:1.463848202,((t28:0.267485416,(t10:0.1390722391,t20:0.1390722391):0.1284131769):0.06516333865,t7:0.3326487546):1.131199448):0.4640795631,(((t32:0.4076225058,t3:0.4076225058):0.6757337828,((((t36:0.06598928583,t27:0.06598928583):0.6191422581,(t5:0.5089429192,t4:0.5089429192):0.1761886248):0.04905486138,((t26:0.278133483,t37:0.278133483):0.202754522,t19:0.480888005):0.2532984003):0.2421837226,t23:0.9763701279):0.1069861606):0.7959652536,((t31:0.08581339883,t21:0.08581339883):0.1781599914,t17:0.2639733903):1.615348152):0.04860622336):0.174466862,(((t38:0.1774593051,t14:0.1774593051):0.3711420673,(t43:0.06485987349,t30:0.06485987349):0.4837414989):1.191283166,(((t42:0.6204560102,t35:0.6204560102):0.2239659446,(t34:0.5865580874,(t13:0.1124078997,t2:0.1124078997):0.4741501877):0.2578638674):0.8894676722,(t18:1.625754666,(((t15:0.4479491096,t41:0.4479491096):0.3171174672,t22:0.7650665769):0.2309874126,t11:0.9960539895):0.6297006766):0.1081349609):0.00599491148):0.362510089):0.9844720983):0.6531714032,((t29:1.677943064,(t25:0.6090905096,t9:0.6090905096):1.068852554):0.4836929599,((((t8:0.1928837759,t1:0.1928837759):0.02569808667,t39:0.2185818626):0.2370380423,(t40:0.1691469791,t45:0.1691469791):0.2864729258):0.8048326356,(t24:1.037218986,(t6:0.3538921158,t12:0.3538921158):0.6833268697):0.2232335549):0.9011834833):1.578402105):1.661607792;
35|3.00858118440257|0.207087157485075|0.740126637974754|((((t16:0.1528472896,t24:0.1528472896):0.7967725808,((t12:0.0649056586,t8:0.0649056586):0.8234714779,((((((t1:0.259328376,((t5:0.1785086975,t33:0.1785086975):0.06744286625,(t20:0.02125181956,t11:0.02125181956):0.2246997442):0.01337681226):0.03835163311,((t2:0.06666295033,t28:0.06666295033):0.1337352524,t9:0.2003982028):0.09728180635):0.09849557649,(((t34:0.2079266039,(t18:0.1999193986,(t15:0.1116963708,t31:0.1116963708):0.08822302778):0.008007205321):0.1331556981,t29:0.341082302):0.008326502448,t4:0.3494088044):0.04676678119):0.1364005297,(t25:0.1176981236,t21:0.1176981236):0.4148779917):0.1487778076,(t23:0.3913064551,((t26:0.0905218292,(t27:0.05537140305,t10:0.05537140305):0.03515042615):0.03393806427,t6:0.1244598935):0.2668465616):0.2900474678):0.1046530572,(t17:0.7563796099,t14:0.7563796099):0.0296273702):0.1023701564):0.06124273393):0.1865826666,(((t22:0.0340397229,t19:0.0340397229):0.2037702382,t13:0.2378099611):0.02578757976,t7:0.2635975408):0.8726049962):0.1878428911,(t32:0.1742394253,((t3:0.01889396658,t30:0.01889396658):0.05819415411,t35:0.07708812069):0.09715130456):1.149806003):0.2251277607;
22|1.12854945346946|0.349786335092504|0.507111648330465|(((t11:0.6210460716,(t18:0.6038671002,t6:0.6038671002):0.01717897144):0.8617056329,((((t8:0.1298678442,t20:0.1298678442):0.5433322173,t4:0.6732000615):0.4215911381,(t19:0.9971328696,((t14:0.1438822102,t3:0.1438822102):0.2351246555,t21:0.3790068657):0.6181260039):0.09765832998):0.1368717306,t13:1.23166293):0.2510887744):0.1937990472,(((t10:0.9704848179,t5:0.9704848179):0.4750569817,(t15:0.9383060155,((t22:0.1141865665,t16:0.1141865665):0.2965938736,t17:0.41078044):0.5275255755):0.5072357841):0.06474290402,(t12:1.469664322,(((t1:0.303916162,t9:0.303916162):0.4066352131,t2:0.7105513751):0.7401762467,t7:1.450727622):0.01893670023):0.04062038165):0.1662660481):0.5290921402;
46|2.87198166561779|0.462269481222611|0.569832989014685|((((((t28:0.2824000239,(t8:0.1641030165,(t43:0.1381916572,t23:0.1381916572):0.02591135928):0.1182970074):0.1231705164,(t3:0.08073182382,(t7:0.004294374086,t12:0.004294374086):0.07643744973):0.3248387165):0.4301515713,((((t32:0.1691621337,(((t25:0.004845641659,t18:0.004845641659):0.06325412282,((t9:0.007023838074,t6:0.007023838074):0.01300369779,t37:0.02002753586):0.04807222862):0.04449695221,t42:0.1125967167):0.05656541702):0.0211111552,t20:0.1902732889):0.4033708372,t26:0.5936441262):0.03112329153,(((t40:0.1113719022,t33:0.1113719022):0.1672280325,t36:0.2785999347):0.1234059986,(t27:0.1134390824,(t15:0.009957033105,t2:0.009957033105):0.1034820492):0.288566851):0.2227614844):0.2109546939):0.0803342978,((t13:0.1587180761,t45:0.1587180761):0.6337493572,(((t22:0.411891883,t5:0.411891883):0.186854702,((t34:0.01959640067,t4:0.01959640067):0.3389586823,t24:0.3585550829):0.240191502):0.01398615802,((t17:0.334492234,(t46:0.0559965735,t16:0.0559965735):0.2784956605):0.2290456598,(t44:0.01573525373,t11:0.01573525373):0.5478026401):0.04919484915):0.1797346903):0.1235889761):0.569507823,t30:1.485564232):0.09022849214,(((t21:0.1776983383,(t39:0.003285220269,t10:0.003285220269):0.174413118):0.3618576331,(t29:0.1848260859,t19:0.1848260859):0.3547298856):0.06589739379,(((((t14:0.1116922716,t1:0.1116922716):0.1012023344,t41:0.212894606):0.0403514821,t31:0.2532460881):0.02860015949,t38:0.2818462476):0.2544752304,t35:0.5363214779):0.0691318873):0.9703393593):0.6086707186;
22|1.26821006968152|0.100249684434384|0.710404534591362|((t16:1.383461441,(t10:0.8510822286,((t3:0.3299860531,((t13:0.1269693684,(t9:0.08225686188,t6:0.08225686188):0.04471250653):0.09803533849,t21:0.2250047069):0.1049813462):0.27792187,t17:0.6079079231):0.2431743055):0.532379212):0.8371519773,((((t12:0.250227694,t7:0.250227694):0.4656695057,(t8:0.6500349488,t11:0.6500349488):0.06586225089):0.1302776016,(((t5:0.2121458475,t19:0.2121458475):0.07789158309,t15:0.2900374306):0.3213322931,(t20:0.5689141984,t1:0.5689141984):0.04245552526):0.2348050777):0.914381107,((t14:0.3662547004,(t18:0.2272095825,(t4:0.04330050594,t2:0.04330050594):0.1839090765):0.1390451179):0.6436493118,t22:1.009904012):0.7506518962):0.4600575095):0.3887488323;
13|0.681944944073912|0.441984811939765|0.978980646817945|(((((t8:0.2995807683,t4:0.2995807683):0.4577718953,((t3:0.1920864245,t13:0.1920864245):0.2690816155,t11:0.4611680399):0.2961846237):0.6777918037,t12:1.435144467):0.2692605303,((t7:0.337982055,t10:0.337982055):0.1106149797,((t5:0.12540786,(t2:0.07586497411,t6:0.07586497411):0.04954288589):0.3123708328,t9:0.4377786928):0.01081834184):1.255807963):0.4328267953,t1:2.137231793):3.010668117;
33|3.92575114571955|0.282493663157802|0.921527366735972|(((t20:0.3215074431,(t13:0.03365851544,t18:0.03365851544):0.2878489276):0.2430182901,(((t23:0.3617924863,(t33:0.1432468534,(t10:0.08680306759,t5:0.08680306759):0.05644378582):0.2185456329):0.05959590096,((t32:0.07707469642,((t14:0.04919371648,t15:0.04919371648):0.02739102081,t26:0.07658473729):0.0004899591319):0.2159640418,((t2:0.0533647544,t30:0.0533647544):0.01798348617,t31:0.07134824057):0.2216904977):0.128349649):0.03737677283,(t22:0.3414711129,(((t19:0.1934986214,t24:0.1934986214):0.03209237964,(((t4:0.03141358203,t27:0.03141358203):0.05962048405,(t16:0.0129307392,t17:0.0129307392):0.07810332689):0.0659361441,t8:0.1569702102):0.06862079085):0.003571140411,(t3:0.1210070869,((t6:0.0116721287,t12:0.0116721287):0.0861040985,(t25:0.08046511546,t1:0.08046511546):0.01731111174):0.02323085973):0.1081550545):0.1123089714):0.1172940472):0.1057605732):0.3110710498,(((t7:0.05497684657,t9:0.05497684657):0.3336799425,t11:0.3886567891):0.3754825087,((t29:0.04078345382,t28:0.04078345382):0.2332222894,t21:0.2740057432):0.4901335546):0.1114574853):0.2251165402;
37|2.09620741704246|0.159794795457274|0.613516350858845|((((t14:0.6092849173,t6:0.6092849173):0.3549727623,(t2:0.1970018293,(t28:0.02445714568,t3:0.02445714568):0.1725446836):0.7672558503):0.673647807,((t32:0.6439890481,t26:0.6439890481):0.4905781334,t35:1.134567182):0.503338305):1.001455022,((((t25:0.08119108875,t19:0.08119108875):1.121086546,((t11:0.06803996189,t1:0.06803996189):0.643264223,t17:0.7113041849):0.4909734496):0.3054601676,((t33:0.3302823822,((t12:0.2605876668,t16:0.2605876668):0.06579608134,t20:0.3263837481):0.00389863404):0.3734450275,(t22:0.2180882203,t18:0.2180882203):0.4856391894):0.8040103925):0.1108420826,(((t31:0.09970426399,t21:0.09970426399):0.1451789457,t9:0.2448832097):1.307471554,(t29:1.274551633,(((t37:0.1877092442,t8:0.1877092442):0.5581714255,(t10:0.6519957695,(t23:0.6289172448,t24:0.6289172448):0.02307852474):0.09388490021):0.263453915,((t7:0.2735570742,((t30:0.1444384352,t27:0.1444384352):0.09669180145,((t5:0.08488671765,t34:0.08488671765):0.04118345609,t15:0.1260701737):0.1150600629):0.03242683758):0.4895202992,(t4:0.4416789351,(t13:0.3051761948,t36:0.3051761948):0.1365027403):0.3213984384):0.2462572113):0.2652170483):0.2778031309):0.06622512078):1.020780624):0.03304384243;
35|0.0466446499084123|0.100869770864956|0.758833996718749|(((((t9:39.86030047,t2:39.86030047):15.44193342,(((((((t1:14.39241338,t18:14.39241338):17.09237324,(t8:22.91893791,(t26:12.41915849,t12:12.41915849):10.49977942):8.565848715):2.811852355,(((t7:18.35589505,t35:18.35589505):7.068933532,((t33:9.706275065,t29:9.706275065):3.759433921,t20:13.46570899):11.95911959):7.145077624,(t30:13.88928497,t32:13.88928497):18.68062123):1.726732776):1.828949478,(t23:17.76550014,(t19:7.156168213,t34:7.156168213):10.60933193):18.36008831):1.476841511,t13:37.60242997):3.01340205,t15:40.61583202):5.330747259,(((t14:3.513739248,t22:3.513739248):7.612694774,t4:11.12643402):23.43725413,((t25:10.89102082,t10:10.89102082):15.47389905,t31:26.36491987):8.198768281):11.38289112):9.355654613):2.781005593,(t27:13.66820647,(t3:13.43176488,t28:13.43176488):0.2364415892):44.41503302):7.041709954,t17:65.12494944):11.57093483,(((t24:17.54575574,t6:17.54575574):26.0560688,(t16:0.4109216677,t11:0.4109216677):43.19090287):7.980080427,(t5:3.082585607,t21:3.082585607):48.49931936):25.11397931):56.12748207;
24|1.96033823917853|0.0580235655605793|0.532421773998067|((((t24:0.2135761405,t16:0.2135761405):0.320796143,(t3:0.2018585178,t10:0.2018585178):0.3325137658):1.001041402,(((t9:0.5830523853,t23:0.5830523853):0.5363391258,((t12:0.2850232776,t1:0.2850232776):0.4160630421,((t14:0.05565077883,t8:0.05565077883):0.613921483,(t17:0.6601766216,(t18:0.2709440115,t2:0.2709440115):0.3892326101):0.009395640279):0.03151405784):0.4183051915):0.1687590533,(((t4:0.1597095441,(t11:0.1397258093,t5:0.1397258093):0.01998373486):0.04801401369,t13:0.2077235578):0.3883411819,(t20:0.5134501433,t15:0.5134501433):0.08261459645):0.6920858248):0.2472631212):0.2122509039,((t22:0.3032682316,t7:0.3032682316):0.1391866914,(t21:0.2299929693,(t6:0.02632153327,t19:0.02632153327):0.203671436):0.2124619537):1.305209667):0.02564244151;
27|2.4055700852233|0.107646866666619|0.948731101700105|((((t19:0.3977632308,t26:0.3977632308):0.2457373127,((t22:0.3434232828,t15:0.3434232828):0.06055834732,t5:0.4039816302):0.2395189134):0.2811174333,((t25:0.02219881911,t8:0.02219881911):0.4098734971,(t13:0.2379744858,(t9:0.01788290931,t7:0.01788290931):0.2200915765):0.1940978304):0.4925456606):0.09916079594,(t11:1.00988005,(((((t24:0.2087923991,(t23:0.1824003713,(t3:0.1371165492,t1:0.1371165492):0.04528382206):0.02639202781):0.05250278306,t18:0.2612951821):0.2597440293,(t6:0.2575901985,t21:0.2575901985):0.263449013):0.2519462615,(t12:0.5975483741,t4:0.5975483741):0.1754370989):0.1352651243,((t20:0.2736079901,t17:0.2736079901):0.2368282248,(((t10:0.05066434416,t16:0.05066434416):0.03393503248,t2:0.08459937664):0.3593878557,(t14:0.4309928,t27:0.4309928):0.01299443227):0.06644898251):0.3978143824):0.1016294532):0.0138987224):0.2240901668;
31|2.89575633178698|0.193039686256088|0.893992388737388|(((((t18:0.001109259202,t12:0.001109259202):0.1314855683,t23:0.1325948275):0.5677423628,(((t3:0.03568705477,t11:0.03568705477):0.3888428465,(((t27:0.1201236466,t17:0.1201236466):0.08747579486,(t29:0.2011629886,t10:0.2011629886):0.006436452873):0.1932119288,((t4:0.0334035404,t24:0.0334035404):0.02320821127,t22:0.05661175167):0.3441996187):0.02371853097):0.1988821974,t25:0.6234120987):0.07692509163):0.06529617375,((((t21:0.3240413576,t19:0.3240413576):0.01371884755,t2:0.3377602052):0.08170456202,(((t26:0.2004195131,t15:0.2004195131):0.07493507443,(t1:0.2262760685,t14:0.2262760685):0.04907851896):0.08460967669,((t28:0.1116173006,(t31:0.02288931499,t20:0.02288931499):0.08872798556):0.1671480777,(((t30:0.05582408703,t7:0.05582408703):0.004685454758,t13:0.06050954179):0.1510934638,(t5:0.07848226059,t9:0.07848226059):0.133120745):0.0671623727):0.0811988859):0.05950050303):0.3391077895,t16:0.7585725567):0.007060807325):0.154797766,(t8:0.6092461884,t6:0.6092461884):0.3111849417):0.08556692774;
41|0.185015711525921|0.324506533434615|0.928965494502336|(((t29:9.220376595,(t26:0.8754261216,(t14:0.1324533803,t12:0.1324533803):0.7429727413):8.344950474):0.8727441461,(t28:2.949216423,t11:2.949216423):7.143904319):4.245523258,(((((t34:0.6812573645,(t13:0.6609271999,t38:0.6609271999):0.02033016454):2.928535506,((t16:2.111722677,(t15:1.229563755,t7:1.229563755):0.8821589218):0.6565523309,(t23:1.38140664,t24:1.38140664):1.386868368):0.8415178624):1.488646938,((t41:3.563646712,t2:3.563646712):0.8246413704,((t31:0.3623408917,t8:0.3623408917):0.6266559045,t35:0.9889967962):3.399291286):0.7101517261):0.7106711697,(((t4:0.497067066,t6:0.497067066):0.1890691028,t39:0.6861361688):5.049101727,(t19:2.6084663,(((t37:1.243904381,(t9:0.3265951971,(t10:0.2491831243,t5:0.2491831243):0.07741207288):0.9173091838):1.010940325,t27:2.254844706):0.2043793711,(t32:1.717294961,((t25:0.2050099687,t17:0.2050099687):1.392927285,t20:1.597937253):0.1193577072):0.7419291169):0.1492422226):3.126771596):0.07387308183):0.1431476459,(((t36:0.1306612322,t3:0.1306612322):0.9516068342,t30:1.082268066):4.357763201,((((t40:0.9029309797,t18:0.9029309797):1.357870445,t1:2.260801425):0.7532114076,t22:3.014012832):1.675965179,(t33:2.672881156,t21:2.672881156):2.017096855):0.7500532562):0.5122273566):8.386385376):17.16115976;
37|1.17245968765579|0.0822765084402636|0.6403211572906|(((t17:0.4734263565,t37:0.4734263565):0.9394119823,(t26:1.231138916,t7:1.231138916):0.1816994231):0.7887251422,((((((((t36:0.01603627946,t34:0.01603627946):0.2704584549,t27:0.2864947343):0.4008252228,(t35:0.3809876759,t21:0.3809876759):0.3063322812):0.2474648787,t23:0.9347848359):0.3204067624,((t1:0.5702390598,(t6:0.4628304436,(t22:0.4518359335,(t28:0.363298569,t25:0.363298569):0.08853736446):0.01099451007):0.1074086163):0.3440932801,(t15:0.6971102627,t20:0.6971102627):0.2172220773):0.3408592583):0.01655668097,((t10:0.9004129787,t5:0.9004129787):0.006443412023,(t33:0.3766758765,t8:0.3766758765):0.5301805142):0.3648918885):0.356492085,(((t2:0.7610554409,t31:0.7610554409):0.02365834711,((t9:0.4201076686,t32:0.4201076686):0.2432237619,(t24:0.5086944101,t19:0.5086944101):0.1546370204):0.1213823574):0.4782664449,(t30:0.8539145764,(t29:0.7941935832,((t13:0.0882223941,t18:0.0882223941):0.02462909663,(t16:0.0657610832,(t3:0.04572820578,(t11:0.007584316046,t14:0.007584316046):0.03814388973):0.02003287743):0.04709040752):0.6813420925):0.05972099325):0.4090656565):0.3652601313):0.1442053081,(t4:1.266028865,t12:1.266028865):0.5064168072):0.4291178087):0.3619913174;
13|0.987589509643149|0.404847653568722|0.713926196913235|(((t9:1.14702814,t1:1.14702814):0.1234788988,((((t7:0.2292369471,t2:0.2292369471):0.06527587696,(t13:0.2790478571,t4:0.2790478571):0.0154649669):0.3633274402,t12:0.6578402643):0.182365829,(t5:0.04776975381,t8:0.04776975381):0.7924363394):0.4303009455):0.03696338665,((t6:0.1217474322,t3:0.1217474322):0.9032768324,(t11:0.03359650072,t10:0.03359650072):0.9914277639):0.2824461607):3.93052692;
20|2.92491150979884|0.446959935049526|0.807594288373366|((((t5:0.0886778571,t4:0.0886778571):0.04964139289,(t19:0.09196007989,(t6:0.09048239994,t1:0.09048239994):0.00147767995):0.0463591701):0.5673141348,(t11:0.3027335665,(((t7:0.1246775818,t16:0.1246775818):0.01720022092,t10:0.1418778027):0.1050228119,t13:0.2469006146):0.05583295196):0.4028998183):0.261735634,(t8:0.5696525604,(((((t9:0.004423924003,t20:0.004423924003):0.06975974158,t17:0.07418366559):0.1459004581,t2:0.2200841237):0.05403194454,((t3:0.08287353321,(t18:0.06527911026,t12:0.06527911026):0.01759442295):0.05022026403,t14:0.1330937972):0.141022271):0.08365784676,t15:0.357773915):0.2118786454):0.3977164585):0.1861829151;
38|3.69360828242963|0.271563555963803|0.589942240621895|((((t36:0.05863872745,t5:0.05863872745):0.1874560967,t15:0.2460948241):0.4302383294,((t37:0.02311144413,t7:0.02311144413):0.5175085279,(((((t38:0.1210194591,t9:0.1210194591):0.2115916565,((t31:0.2042325064,t19:0.2042325064):0.04814155381,(t14:0.05135201531,t18:0.05135201531):0.2010220449):0.08023705536):0.01811336911,(t17:0.2345619306,t16:0.2345619306):0.116162554):0.0974699574,((t23:0.2922080266,(((t2:0.1042219589,t20:0.1042219589):0.09014570082,t10:0.1943676597):0.0275141064,(t6:0.06031135887,t35:0.06031135887):0.1615704072):0.07032626045):0.1321626153,(t34:0.2316473831,t33:0.2316473831):0.1927232588):0.02382380017):0.01327252719,(((t4:0.08810111502,(t1:0.04162416209,t24:0.04162416209):0.04647695293):0.1734920719,t12:0.2615931869):0.1384068175,t8:0.4000000044):0.06146696487):0.07915300281):0.1357131815):0.04333697069,(t32:0.4551724982,((((t22:0.06954587401,t21:0.06954587401):0.1311707307,(t29:0.1583405774,t30:0.1583405774):0.04237602735):0.04551004178,t25:0.2462266465):0.06933829011,((t11:0.2078838759,t3:0.2078838759):0.09207149459,(t26:0.2730255713,(t13:0.1931079885,(t27:0.09988965472,t28:0.09988965472):0.09321833375):0.07991758288):0.02692979915):0.01560956612):0.1396075616):0.264497626):0.1188442528;
23|1.08919670165982|0.328167659686878|0.874877365189604|((((((t19:0.6151113128,((t15:0.2404988691,t21:0.2404988691):0.0410104058,t18:0.2815092749):0.3336020379):0.2086706563,t4:0.823781969):0.1044537038,t14:0.9282356729):0.7583613302,(t20:1.125601114,(((t16:0.1915927358,t17:0.1915927358):0.6196062972,t10:0.811199033):0.2964926509,(t6:0.1033537078,t11:0.1033537078):1.004337976):0.01790942973):0.5609958895):0.5080293471,t13:2.19462635):0.6887914698,(((t9:1.576312942,t1:1.576312942):0.1953368409,(t22:0.1692276707,t8:0.1692276707):1.602422112):0.06386279716,((t2:0.8119529446,(t5:0.5494149089,(t12:0.08340706795,t3:0.08340706795):0.466007841):0.2625380357):0.6847176333,(t23:0.36183441,t7:0.36183441):1.134836168):0.3388420018):1.04790524):0.4632721815;
35|1.40774982559728|0.0449277544789948|0.633787940256298|(((((t27:0.7587943809,t33:0.7587943809):0.2033881437,(t10:0.2909290558,(t23:0.2220489086,t16:0.2220489086):0.06888014726):0.6712534687):0.1384086537,((t15:0.3151529822,t25:0.3151529822):0.6096155831,(((t26:0.3258013756,t28:0.3258013756):0.2131924531,t19:0.5389938287):0.06840801631,((t1:0.5355527151,(t20:0.4003027136,t21:0.4003027136):0.1352500015):0.006393336505,t30:0.5419460516):0.06545579337):0.3173667202):0.175822613):0.01042629044,((t12:0.1530370776,t5:0.1530370776):0.4410161108,((t31:0.1079851047,t4:0.1079851047):0.1711981968,(t6:0.1148359096,t8:0.1148359096):0.1643473919):0.3148698869):0.5169642803):0.6474991282,(((t3:0.8937717449,(t29:0.8589214611,(t13:0.02179164209,t14:0.02179164209):0.837129819):0.03485028381):0.4097239258,(((t18:0.04546999651,t17:0.04546999651):0.8349086299,t7:0.8803786264):0.3418192015,(t2:0.8518031491,(t34:0.7084561124,(t11:0.4775248797,(t35:0.2025622022,t22:0.2025622022):0.2749626775):0.2309312327):0.1433470367):0.3703946788):0.08129784284):0.2970288544,((t9:0.08533683655,t32:0.08533683655):1.51060332,t24:1.595940157):0.004584368405):0.1579920718):0.9624279697;
